sample,excitation_props,repetitions,photons_x_mean,photons_x_std,photons_y_mean,photons_y_std,total_photons_mean,total_photons_std,ratio_xy_mean,ratio_xy_std,datetime,ratio_outputs,intensity,polarization,sample_fluorescent_molecule,sample_num_molecules,sample_rdt,sample_rdt_unpied,sample_state_info,sample_fluorophore_holder
<__main__.SampleProperties object at 0x00000206E8E6D6F0>,<__main__.LaserProperties object at 0x00000206E8E6D750>,4,1005769.25,1920.9971857085059,353092.0,1049.1174862711994,1358861.25,2968.1550982891713,2.848471326082051,0.0030650367245418837,20230525_184525,[],0.002,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,250,79.57747154594767,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x0000020703296BF0>
<__main__.SampleProperties object at 0x00000207299DE080>,<__main__.LaserProperties object at 0x00000207299DE3B0>,4,1008368.25,1692.2758898891161,352284.0,1053.310020839069,1360652.25,2374.799715239161,2.8623919264503477,0.007589276213132,20230526_002847,[],0.002,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,260,82.76057040778558,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DD660>
<__main__.SampleProperties object at 0x0000020703297670>,<__main__.LaserProperties object at 0x0000020703297580>,4,1014903.25,2728.3418384615957,349116.75,439.745025554582,1364020.0,2693.472294269982,2.9070659237496543,0.009145954004237565,20230526_062816,[],0.002,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,417,132.73522253864073,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DE410>
<__main__.SampleProperties object at 0x00000207299DE890>,<__main__.LaserProperties object at 0x00000207299DDB40>,4,1017561.25,3518.4503957708425,346055.75,1448.6920609639578,1363617.0,4915.783406538575,2.9404657233056013,0.004114105242317587,20230526_122407,[],0.002,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,666,211.9943841984046,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DE560>
<__main__.SampleProperties object at 0x00000207032976D0>,<__main__.LaserProperties object at 0x0000020703297790>,4,1023972.5,2079.156619882206,344241.25,806.6970853424475,1368213.75,2769.7544453434857,2.9745830802218993,0.004162021519655771,20230526_182652,[],0.002,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,2000,636.6197723675814,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DE6E0>
<__main__.SampleProperties object at 0x00000207299DE8F0>,<__main__.LaserProperties object at 0x00000207299DE860>,4,1115305.75,3276.902605739145,391484.5,1103.8116913676897,1506790.25,4363.203088042086,2.84891373712102,0.0017241200718251535,20230527_001417,[],0.01,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,250,79.57747154594767,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DDB40>
<__main__.SampleProperties object at 0x00000207299DEE90>,<__main__.LaserProperties object at 0x00000207299DEBF0>,4,1117330.75,2361.974213978637,391835.0,544.3523674973776,1509165.75,2905.6187271388517,2.8515309558070383,0.0020817341894757402,20230527_042601,[],0.01,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,260,82.76057040778558,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DEEC0>
<__main__.SampleProperties object at 0x00000207299DE650>,<__main__.LaserProperties object at 0x00000207299DF160>,4,1122664.5,1509.515567988618,387221.75,988.1205328804781,1509886.25,2351.607787769891,2.8992918712996354,0.005088256381446386,20230527_084502,[],0.01,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,417,132.73522253864073,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DEEF0>
<__main__.SampleProperties object at 0x00000207299DEE60>,<__main__.LaserProperties object at 0x00000207299DF310>,4,1128422.5,2776.422563299758,385169.5,565.5287349021268,1513592.0,3074.9839836981264,2.9296792127632636,0.006496086032488453,20230527_125632,[],0.01,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,666,211.9943841984046,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DE860>
<__main__.SampleProperties object at 0x00000207299DEBF0>,<__main__.LaserProperties object at 0x00000207299DE560>,4,1130107.0,2651.8367219721504,382233.0,861.2162910674647,1512340.0,2966.5398193855413,2.95660339568072,0.008460852749776968,20230527_170940,[],0.01,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,2000,636.6197723675814,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DF3A0>
<__main__.SampleProperties object at 0x00000207299DF0A0>,<__main__.LaserProperties object at 0x00000207299DE7D0>,4,1112445.5,1550.1958747203528,393872.25,612.5162752939713,1506317.75,2125.7706102728957,2.8243827283704315,0.001759152794127926,20230527_213124,[],0.05,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,250,79.57747154594767,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DEB90>
<__main__.SampleProperties object at 0x0000020703296BF0>,<__main__.LaserProperties object at 0x0000020703297580>,4,1109467.25,2705.8417705956126,392357.75,1251.413875382561,1501825.0,3947.504718173241,2.8277000047953162,0.0024372791700263564,20230527_223417,[],0.05,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,260,82.76057040778558,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DEF80>
<__main__.SampleProperties object at 0x00000207299DEA40>,<__main__.LaserProperties object at 0x00000207299DF490>,4,1119329.5,4073.5619855355094,389607.0,1522.7989033355652,1508936.5,5592.004135370431,2.8729738988510016,0.0012363221751957127,20230527_233446,[],0.05,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,417,132.73522253864073,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DEE60>
<__main__.SampleProperties object at 0x00000207299DF550>,<__main__.LaserProperties object at 0x00000207299DEEC0>,4,1121657.5,4698.995983186195,387464.75,1842.9974735468304,1509122.25,6526.350257801063,2.894871850981981,0.0025809869281227878,20230528_003617,[],0.05,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,666,211.9943841984046,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DE8F0>
<__main__.SampleProperties object at 0x00000207299DF6D0>,<__main__.LaserProperties object at 0x00000207299DEA10>,4,1120134.25,2860.614389864527,389262.75,1450.9152930133448,1509397.0,4046.9048049095495,2.8775987847773234,0.007318201032854812,20230528_013209,[],0.05,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,2000,636.6197723675814,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DE260>
<__main__.SampleProperties object at 0x00000207299DF250>,<__main__.LaserProperties object at 0x00000207299DF610>,4,1096560.0,4404.066813752943,401436.0,1911.9253385004342,1497996.0,6198.561163689522,2.731607940830634,0.005396272218736093,20230528_023603,[],0.25,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,250,79.57747154594767,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DE950>
<__main__.SampleProperties object at 0x00000207299DEA10>,<__main__.LaserProperties object at 0x00000207299DFA60>,4,1097261.5,4273.925449747574,401399.5,1355.5652879887416,1498661.0,5618.409160963626,2.7335852066125996,0.00202943082102404,20230528_024841,[],0.25,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,260,82.76057040778558,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DE980>
<__main__.SampleProperties object at 0x00000207032976D0>,<__main__.LaserProperties object at 0x0000020703296BF0>,4,1102305.25,2334.965778657152,400776.0,1655.6471544384087,1503081.25,3878.7305510308397,2.750452909813067,0.0067575803616213145,20230528_030108,[],0.25,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,417,132.73522253864073,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DF160>
<__main__.SampleProperties object at 0x0000020703297580>,<__main__.LaserProperties object at 0x00000207299DF1F0>,4,1097809.5,3289.8350642547416,401581.25,1070.8751969767532,1499390.75,3850.2032008064198,2.733727570980771,0.008471981160464676,20230528_031335,[],0.25,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,666,211.9943841984046,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DF0A0>
<__main__.SampleProperties object at 0x00000207299DF7C0>,<__main__.LaserProperties object at 0x00000207299DF730>,4,1064287.0,2580.6481743934023,416132.75,1000.7920300941649,1480419.75,3395.1892712336376,2.5575696853722705,0.004370671576505843,20230528_032937,[],0.25,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,2000,636.6197723675814,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DE260>
<__main__.SampleProperties object at 0x00000207299DF910>,<__main__.LaserProperties object at 0x00000207299DE710>,4,1032279.75,3915.473494674686,431517.75,2583.233571998475,1463797.5,6267.878648314755,2.3922459734984876,0.008050485185259465,20230528_034748,[],1.25,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,250,79.57747154594767,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DF5B0>
<__main__.SampleProperties object at 0x00000207299DF8E0>,<__main__.LaserProperties object at 0x00000207299DFEE0>,4,1034090.5,3061.395147641023,432728.25,1189.9662547736386,1466818.75,4108.771554552528,2.389701361769009,0.003939141849293848,20230528_035241,[],1.25,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,260,82.76057040778558,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DFB80>
<__main__.SampleProperties object at 0x00000207299DFF10>,<__main__.LaserProperties object at 0x00000207299DE710>,4,1023872.75,865.0726486833346,437941.25,518.6450496245,1461814.0,442.7098372523475,2.337928026441305,0.004642395712666576,20230528_035719,[],1.25,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,417,132.73522253864073,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DF910>
<__main__.SampleProperties object at 0x00000207299DFDF0>,<__main__.LaserProperties object at 0x00000207299DF6A0>,4,1010634.0,5590.861874523462,447896.25,1680.2140302651922,1458530.25,7214.221488663901,2.256388957665451,0.005049651319458527,20230528_040230,[],1.25,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,666,211.9943841984046,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DFB50>
<__main__.SampleProperties object at 0x00000207299DE950>,<__main__.LaserProperties object at 0x00000207299DFF10>,4,931036.25,1706.2164831872888,485086.25,274.5117256147722,1416122.5,1950.7747819776635,1.919319922505958,0.002622729614609901,20230528_040733,[],1.25,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,2000,636.6197723675814,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DEEC0>
<__main__.SampleProperties object at 0x00000206E8E6D840>,<__main__.LaserProperties object at 0x00000206E8E6D6F0>,4,884047.5,3840.7525629751262,510676.75,1604.4410825891987,1394724.25,5369.361432004741,1.7311243724738492,0.0031221032927239243,20230528_041352,[],6.25,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,250,79.57747154594767,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DF8E0>
<__main__.SampleProperties object at 0x00000207299DF220>,<__main__.LaserProperties object at 0x00000207299DFAF0>,4,879238.5,2882.731126900322,510808.0,915.5948885833734,1390046.5,3575.755130038968,1.7212685929985712,0.004161796479061332,20230528_041550,[],6.25,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,260,82.76057040778558,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DEE60>
<__main__.SampleProperties object at 0x00000206E8E6D6F0>,<__main__.LaserProperties object at 0x00000206E8E6D840>,4,866180.0,2116.0551741388977,517286.75,1233.7056729625588,1383466.75,3049.939702272817,1.6744711584008787,0.0034694911767256535,20230528_041758,[],6.25,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,417,132.73522253864073,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DF760>
<__main__.SampleProperties object at 0x00000207299DE950>,<__main__.LaserProperties object at 0x00000207299DEEC0>,4,839540.25,3600.924143535934,529743.25,858.5282100781546,1369283.5,4316.719443049316,1.5848013184741716,0.0050010011389810234,20230528_042001,[],6.25,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,666,211.9943841984046,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DF370>
<__main__.SampleProperties object at 0x00000207299DFA30>,<__main__.LaserProperties object at 0x00000207299DFBE0>,4,773943.75,2085.9434765831984,561387.25,472.978527525299,1335331.0,2114.999408983369,1.3786283722693582,0.003951700422573289,20230528_042218,[],6.25,"(1, 0, 0)","Fluorescein(singlet_lifetime_ns=4, bleach_rate=0.05)",100000.0,2000,636.6197723675814,<rotational_diffusion.src.components.fluorophore.PossibleStates object at 0x00000206E8E3B730>,<rotational_diffusion.src.components.fluorophore.FluorophoreCollection object at 0x00000207299DF220>
